Sports_016-Ssrc05B_SRC;Sports;Ssrc05B;SRC;3.11111111111111;0.640512615220349;27;"SRC taken from ""SkiSoccer"", RSRC A = downhill ski";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;3;3;4;3;3;3;2;3;3;3;4;2;4;3;3;3;2;4;2;3;3;3;3;4;3;4;4
Sports_017-Ssrc06D_SRC;Sports;Ssrc06D;SRC;4.03703703703704;0.939782359480579;27;"SRC taken from ""Horserace"", RSRC D = horse race";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;3;5;4;4;3;3;4;5;5;5;3;3;5;2;4;3;5;5;4;3;5;3;5;4;5;5
Sports_018-Ssrc06D_0951K;Sports;Ssrc06D;0951K;2.85185185185185;0.863966866516735;27;"SRC taken from ""Horserace"", RSRC D = horse race";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;3;4;3;3;4;2;3;2;3;2;4;2;2;3;1;4;1;3;3;3;2;4;3;3;3;3;4
Sports_019-Ssrc06D_0512K;Sports;Ssrc06D;0512K;1.25925925925926;0.446576084704723;27;"SRC taken from ""Horserace"", RSRC D = horse race";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;1;1;2;1;2;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;1;1;2;2;1;1
Sports_020-Ssrc06D_SRCpls;Sports;Ssrc06D;SRCpls;4.22222222222222;0.751067616198811;27;"SRC taken from ""Horserace"", RSRC D = horse race";"HRC = ""Super-original: converted to 720p but frame rate 50 or 60fps""";; ;4;5;5;3;5;5;4;4;5;4;5;4;3;5;4;3;4;5;5;5;4;4;3;3;4;5;4
Sports_021-Ssrc06D_2340K;Sports;Ssrc06D;2340K;3.22222222222222;0.751067616198811;27;"SRC taken from ""Horserace"", RSRC D = horse race";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;2;3;4;3;5;3;3;3;3;3;4;3;3;3;2;3;2;4;3;3;3;4;3;3;4;3;5
Sports_022-Ssrc06D_1256K;Sports;Ssrc06D;1256K;2.66666666666667;0.877058019307029;27;"SRC taken from ""Horserace"", RSRC D = horse race";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;3;3;3;3;3;1;2;2;3;3;4;2;2;3;1;2;4;3;1;2;3;4;3;3;3;2;4
Sports_023-Ssrc07E_SRC;Sports;Ssrc07E;SRC;4.44444444444445;0.800640769025436;27;"SRC taken from ""Boxing"", RSRC E = Boxing whole gym";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;2;5;5;4;5;4;4;3;5;5;4;3;5;5;5;5;5;5;4;4;5;5;5;5;4;5;4
Sports_024-Ssrc07E_0951K;Sports;Ssrc07E;0951K;3.25925925925926;0.712125345092075;27;"SRC taken from ""Boxing"", RSRC E = Boxing whole gym";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;2;3;4;3;4;2;3;3;3;3;3;2;3;3;3;3;4;4;5;3;3;4;4;3;3;4;4
Sports_025-Ssrc07E_1256K;Sports;Ssrc07E;1256K;3.37037037037037;0.741523802623725;27;"SRC taken from ""Boxing"", RSRC E = Boxing whole gym";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;4;4;4;4;4;4;3;3;3;4;3;2;3;3;2;2;4;3;4;3;3;4;3;3;3;5;4
Sports_026-Ssrc07E_1732K;Sports;Ssrc07E;1732K;4;0.733799385705343;27;"SRC taken from ""Boxing"", RSRC E = Boxing whole gym";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;3;5;5;3;4;3;3;3;5;4;3;3;4;5;4;4;4;4;5;4;4;4;4;5;4;5;4
Sports_027-Ssrc07E_0512K;Sports;Ssrc07E;0512K;2.33333333333333;0.960768922830523;27;"SRC taken from ""Boxing"", RSRC E = Boxing whole gym";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;1;3;3;2;3;1;2;1;2;3;4;1;2;1;1;3;2;3;4;2;3;4;2;3;3;2;2
Sports_028-Ssrc07E_SRCpls;Sports;Ssrc07E;SRCpls;4.81481481481482;0.39584739066357;27;"SRC taken from ""Boxing"", RSRC E = Boxing whole gym";"HRC = ""Super-original: converted to 720p but frame rate 50 or 60fps""";; ;4;5;5;4;5;5;4;4;5;5;5;5;5;5;5;5;5;4;5;5;5;5;5;5;5;5;5
Sports_029-Ssrc07E_2340K;Sports;Ssrc07E;2340K;3.85185185185185;0.818239371770675;27;"SRC taken from ""Boxing"", RSRC E = Boxing whole gym";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;2;4;4;3;4;4;3;3;3;3;4;3;3;5;5;4;5;4;4;3;4;5;4;4;4;5;5
Sports_030-Ssrc07F_2340K;Sports;Ssrc07F;2340K;4.40740740740741;0.572394381205238;27;"SRC taken from ""Boxing"", RSRC F = Face closeup";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;4;4;4;5;5;5;4;5;4;4;4;4;5;5;4;5;3;5;4;4;5;4;4;5;5;4;5
Sports_031-Ssrc07F_0512K;Sports;Ssrc07F;0512K;3.14814814814815;0.601517549056852;27;"SRC taken from ""Boxing"", RSRC F = Face closeup";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;3;3;4;4;4;3;3;3;3;3;4;2;4;3;2;3;3;3;2;3;3;3;3;4;3;4;3
Sports_032-Ssrc07F_SRC;Sports;Ssrc07F;SRC;4.51851851851852;0.579812328415269;27;"SRC taken from ""Boxing"", RSRC F = Face closeup";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;5;4;5;4;4;4;5;5;5;3;4;5;5;5;5;4;5;4;4;4;5;4;5;5;5;5
Sports_033-Ssrc07F_SRCpls;Sports;Ssrc07F;SRCpls;4.85185185185185;0.362013992898246;27;"SRC taken from ""Boxing"", RSRC F = Face closeup";"HRC = ""Super-original: converted to 720p but frame rate 50 or 60fps""";; ;5;5;5;4;5;5;5;4;5;4;5;5;5;5;5;4;5;5;5;5;5;5;5;5;5;5;5
Sports_034-Ssrc07G_0951K;Sports;Ssrc07G;0951K;3.62962962962963;0.564879030490882;27;"SRC taken from ""Boxing"", RSRC G = Two people talking";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;3;4;4;4;4;4;3;3;4;3;4;2;4;4;4;3;4;4;4;3;3;4;4;4;4;4;3
Sports_035-Ssrc07G_SRC;Sports;Ssrc07G;SRC;3.96296296296296;0.649347689340943;27;"SRC taken from ""Boxing"", RSRC G = Two people talking";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;4;4;4;4;4;4;4;4;4;4;3;5;3;2;4;5;5;4;4;4;4;3;4;4;4;5
Sports_036-Ssrc07U_SRC;Sports;Ssrc07U;SRC;4.85185185185185;0.362013992898246;27;"SRC taken from ""Boxing"", RSRC Unique = very close face";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;5;5;4;5;5;5;5;5;5;5;4;5;5;5;5;5;5;5;5;5;5;5;4;5;5;5
Sports_037-Ssrc07F_1732K;Sports;Ssrc07F;1732K;4.18518518518519;0.557262335477027;27;"SRC taken from ""Boxing"", RSRC F = Face closeup";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;3;4;4;4;4;4;4;4;4;4;4;3;5;4;5;5;4;4;4;4;5;4;5;5;5;4;4
Sports_038-Ssrc07F_0951K;Sports;Ssrc07F;0951K;3.74074074074074;0.594370552161153;27;"SRC taken from ""Boxing"", RSRC F = Face closeup";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;2;4;4;4;4;3;3;4;4;3;4;3;4;4;4;4;3;4;4;4;4;4;3;4;4;4;5
Sports_039-Ssrc07F_1256K;Sports;Ssrc07F;1256K;4.19230769230769;0.69392972377501;26;"SRC taken from ""Boxing"", RSRC F = Face closeup";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;3;3;4;4;5;3;4;4;5;4;4;3;4;5;4;4;5;5;5;4;4;5;5;4;4;;5
Sports_040-Ssrc07G_0512K;Sports;Ssrc07G;0512K;3.25925925925926;0.655895898904262;27;"SRC taken from ""Boxing"", RSRC G = Two people talking";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;3;3;3;3;4;2;3;3;4;3;3;2;3;3;4;3;4;3;4;3;4;4;4;4;3;2;4
Sports_041-Ssrc07U_SRC;Sports;Ssrc07U;SRC;3.85185185185185;0.718101326881879;27;"SRC taken from ""Boxing"", RSRC Unique = Boxing advice";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;3;3;5;3;4;4;4;4;4;4;5;3;4;3;3;3;3;4;5;3;4;4;4;4;4;5;5
Sports_042-Ssrc07H_1256K;Sports;Ssrc07H;1256K;3.85185185185185;0.718101326881879;27;"SRC taken from ""Boxing"", RSRC H = Boxing close still";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;2;5;4;3;4;3;3;4;3;4;4;3;5;4;5;5;4;4;4;3;4;4;4;4;4;4;4
Sports_043-Ssrc07H_0951K;Sports;Ssrc07H;0951K;3.18518518518519;0.681459803941116;27;"SRC taken from ""Boxing"", RSRC H = Boxing close still";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;2;3;4;3;4;3;3;3;3;3;3;2;3;2;3;4;2;4;4;3;3;4;3;4;4;4;3
Sports_044-Ssrc07I_0512K;Sports;Ssrc07I;0512K;3.07407407407407;0.729906523305233;27;"SRC taken from ""Boxing"", RSRC I = Boxing close shouldercam";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;2;3;3;2;3;2;4;2;3;3;4;2;3;3;3;4;3;4;4;3;3;4;4;3;4;2;3
Sports_045-Ssrc07H_SRC;Sports;Ssrc07H;SRC;4.07407407407407;0.675159578055778;27;"SRC taken from ""Boxing"", RSRC H = Boxing close still";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;3;4;4;3;4;4;3;4;5;4;4;4;5;5;5;5;3;4;4;3;4;4;5;4;5;4;4
Sports_046-Ssrc07I_1256K;Sports;Ssrc07I;1256K;3.44444444444444;0.697982440452113;27;"SRC taken from ""Boxing"", RSRC I = Boxing close shouldercam";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;3;3;4;2;4;3;3;3;3;4;4;2;3;4;3;4;3;4;4;3;4;5;4;4;4;3;3
Sports_047-Ssrc07I_2340K;Sports;Ssrc07I;2340K;3.74074074074074;0.655895898904262;27;"SRC taken from ""Boxing"", RSRC I = Boxing close shouldercam";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;3;4;4;3;4;3;3;3;4;4;4;2;4;4;3;4;4;4;4;4;4;5;3;5;4;4;4
Sports_048-Ssrc07I_SRC;Sports;Ssrc07I;SRC;3.81481481481482;0.833760574239809;27;"SRC taken from ""Boxing"", RSRC I = Boxing close shouldercam";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;3;3;4;3;4;4;3;3;4;5;3;2;4;4;3;4;3;5;4;3;5;4;4;5;4;5;5
Sports_049-Ssrc07I_SRCpls;Sports;Ssrc07I;SRCpls;4.62962962962963;0.629294363562392;27;"SRC taken from ""Boxing"", RSRC I = Boxing close shouldercam";"HRC = ""Super-original: converted to 720p but frame rate 50 or 60fps""";; ;5;5;4;3;4;5;3;4;5;4;5;5;4;5;5;4;5;5;5;5;5;5;5;5;5;5;5
Sports_050-Ssrc07H_1732K;Sports;Ssrc07H;1732K;3.74074074074074;0.655895898904262;27;"SRC taken from ""Boxing"", RSRC H = Boxing close still";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;3;4;4;3;3;4;4;4;4;4;3;3;4;4;2;3;4;4;4;4;5;5;4;4;4;3;4
Sports_051-Ssrc07H_2340K;Sports;Ssrc07H;2340K;3.48148148148148;0.752961862879898;27;"SRC taken from ""Boxing"", RSRC H = Boxing close still";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;2;4;4;3;4;3;3;3;3;4;3;2;3;4;3;4;3;4;4;3;4;5;3;5;4;3;4
Sports_052-Ssrc07I_0951K;Sports;Ssrc07I;0951K;2.77777777777778;0.751067616198811;27;"SRC taken from ""Boxing"", RSRC I = Boxing close shouldercam";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;2;3;3;3;3;2;3;2;2;3;3;2;3;3;2;4;2;4;1;3;3;4;3;4;3;2;3
Sports_053-Ssrc07I_1732K;Sports;Ssrc07I;1732K;3.2962962962963;0.868899162725891;27;"SRC taken from ""Boxing"", RSRC I = Boxing close shouldercam";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;2;3;4;2;3;2;3;4;3;3;4;2;3;3;4;4;3;4;5;3;4;3;4;5;3;2;4
Sports_054-Ssrc07J_0512K;Sports;Ssrc07J;0512K;2.11111111111111;0.800640769025436;27;"SRC taken from ""Boxing"", RSRC J = Boxing medium shouldercam";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;2;2;3;1;3;1;3;2;2;2;3;1;2;1;1;1;2;3;1;3;2;3;2;3;3;2;3
Sports_055-Ssrc07J_0951K;Sports;Ssrc07J;0951K;2.48148148148148;0.802417998224519;27;"SRC taken from ""Boxing"", RSRC J = Boxing medium shouldercam";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;2;2;3;1;3;1;2;2;2;3;4;2;3;2;2;3;3;4;1;2;3;3;3;3;3;2;3
Sports_056-Ssrc07J_SRCpls;Sports;Ssrc07J;SRCpls;4.77777777777778;0.423659272868162;27;"SRC taken from ""Boxing"", RSRC J = Boxing medium shouldercam";"HRC = ""Super-original: converted to 720p but frame rate 50 or 60fps""";; ;5;5;4;4;5;5;4;4;5;5;5;5;5;5;5;5;4;5;5;5;5;5;4;5;5;5;5
Sports_057-Ssrc07J_1256K;Sports;Ssrc07J;1256K;3.14814814814815;0.769800358919501;27;"SRC taken from ""Boxing"", RSRC J = Boxing medium shouldercam";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;3;4;3;4;3;2;3;3;2;3;4;2;3;4;2;3;2;4;4;4;3;4;3;4;3;2;4
Sports_058-Ssrc07J_SRC;Sports;Ssrc07J;SRC;4.2962962962963;0.724027985796492;27;"SRC taken from ""Boxing"", RSRC J = Boxing medium shouldercam";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;3;4;4;3;4;4;4;4;5;5;3;3;5;4;4;5;5;5;5;5;5;4;4;5;4;5;5
Sports_059-Ssrc07J_2340K;Sports;Ssrc07J;2340K;3.92592592592593;0.729906523305233;27;"SRC taken from ""Boxing"", RSRC J = Boxing medium shouldercam";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;4;4;4;3;4;3;4;2;3;4;4;3;4;4;4;4;4;4;5;4;4;5;5;5;4;3;5
Sports_060-Ssrc07K_0951K;Sports;Ssrc07K;0951K;3.11111111111111;0.974021534011414;27;"SRC taken from ""Boxing"", RSRC K = Still life";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;2;2;4;2;4;2;3;3;3;4;5;2;3;3;1;4;2;4;4;3;3;4;3;3;3;5;3
Sports_061-Ssrc07K_SRC;Sports;Ssrc07K;SRC;4.25925925925926;0.712125345092075;27;"SRC taken from ""Boxing"", RSRC K = Still life";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;5;4;4;5;5;3;5;5;4;4;4;5;4;5;5;3;4;3;4;3;5;4;5;4;5;4
Sports_062-Ssrc07K_SRC;Sports;Ssrc07K;SRC;3.7037037037037;0.775331929653101;27;"SRC taken from ""Boxing"", RSRC K = Still life";"HRC = ""Ugly original: noticable quality problems yet professionally produced""";; ;3;5;4;4;4;4;3;4;4;3;3;3;4;2;5;4;4;3;4;4;4;5;3;4;4;2;4
Sports_063-Ssrc08U_0951K;Sports;Ssrc08U;0951K;3.2962962962963;0.668800005452637;27;"SRC taken from ""Balloon"", RSRC Unique = hot air balloon flames and overlay";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;2;3;3;3;3;3;3;3;3;3;4;3;3;4;3;3;4;4;2;3;5;4;4;4;3;3;4
Sports_064-Ssrc08U_SRC;Sports;Ssrc08U;SRC;4.40740740740741;0.693888666488711;27;"SRC taken from ""Balloon"", RSRC Unique = hot air balloon timelapse";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;4;5;3;5;3;4;4;5;5;5;4;3;5;5;4;5;4;5;4;4;4;5;5;5;5;5
Sports_065-Ssrc08U_SRC;Sports;Ssrc08U;SRC;3.7037037037037;0.775331929653101;27;"SRC taken from ""Balloon"", RSRC Unique = heat waves from hot air balloon";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;4;4;4;4;3;4;4;3;3;4;3;3;4;3;4;2;3;5;4;4;4;5;5;4;2;4
Sports_066-Ssrc08L_SRC;Sports;Ssrc08L;SRC;4.46153846153846;0.706018086497463;26;"SRC taken from ""Balloon"", RSRC L = hot air balloon launch, crowd";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;;4;5;4;5;5;4;4;5;5;5;3;5;5;4;5;4;4;3;5;5;3;5;5;5;5;4
Sports_067-Ssrc08L_2340K;Sports;Ssrc08L;2340K;4.59259259259259;0.572394381205238;27;"SRC taken from ""Balloon"", RSRC L = hot air balloon launch, crowd";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;3;5;5;4;4;5;4;5;5;5;4;4;4;5;4;5;4;5;5;5;5;4;5;5;5;5;5
Sports_068-Ssrc08L_1732K;Sports;Ssrc08L;1732K;3.96296296296296;0.649347689340943;27;"SRC taken from ""Balloon"", RSRC L = hot air balloon launch, crowd";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;3;4;4;3;4;4;4;3;4;4;5;3;4;4;4;4;4;4;5;4;4;3;5;5;3;5;4
Sports_069-Ssrc08L_0512K;Sports;Ssrc08L;0512K;2.59259259259259;0.797074422703197;27;"SRC taken from ""Balloon"", RSRC L = hot air balloon launch, crowd";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;2;2;4;1;3;2;2;2;3;3;3;1;3;3;2;4;3;3;4;3;3;3;2;2;3;2;2
Sports_070-Ssrc08L_1256K;Sports;Ssrc08L;1256K;3.37037037037037;0.687702314184323;27;"SRC taken from ""Balloon"", RSRC L = hot air balloon launch, crowd";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;3;4;4;4;4;3;3;3;3;4;4;2;3;4;2;4;3;4;3;4;3;4;2;4;4;3;3
Sports_071-Ssrc08L_0951K;Sports;Ssrc08L;0951K;3.07407407407407;0.873803618402192;27;"SRC taken from ""Balloon"", RSRC L = hot air balloon launch, crowd";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;2;3;4;2;4;3;3;2;3;3;4;1;3;5;3;4;2;4;3;2;3;3;3;4;3;4;3
Sports_072-Ssrc09M_SRC;Sports;Ssrc09M;SRC;4.25925925925926;0.764228751124678;27;"SRC taken from ""Horseride"", RSRC M = Fence lines";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;5;5;5;4;3;3;4;5;4;5;4;4;5;2;4;5;4;4;4;4;4;5;5;5;5;4
Sports_073-Ssrc09M_0951K;Sports;Ssrc09M;0951K;3.59259259259259;0.888354540244935;27;"SRC taken from ""Horseride"", RSRC M = Fence lines";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;2;3;4;4;4;3;3;3;4;4;5;2;3;3;4;5;5;4;5;3;3;4;4;4;4;3;2
Sports_074-Ssrc09N_0951K;Sports;Ssrc09N;0951K;3.07692307692308;0.976650476806392;26;"SRC taken from ""Horseride"", RSRC N = Hooves spray gravel";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;2;3;3;3;3;3;3;2;3;2;5;2;2;3;2;3;2;4;5;;5;4;3;4;3;4;2
Sports_075-Ssrc09N_SRC;Sports;Ssrc09N;SRC;4.66666666666667;0.620173672946042;27;"SRC taken from ""Horseride"", RSRC N = Hooves spray gravel";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;3;5;5;5;5;5;4;5;5;4;5;4;5;5;5;5;5;4;5;3;5;5;5;5;4;5;5
Sports_076-Ssrc09N_2340K;Sports;Ssrc09N;2340K;4.22222222222222;0.640512615220349;27;"SRC taken from ""Horseride"", RSRC N = Hooves spray gravel";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;4;4;4;3;4;4;4;4;4;4;5;3;3;5;5;5;4;5;5;4;5;5;5;4;4;4;4
Sports_077-Ssrc09O_0951K;Sports;Ssrc09O;0951K;2.92592592592593;0.729906523305233;27;"SRC taken from ""Horseride"", RSRC O = Horse running ";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;3;3;4;3;3;1;3;3;3;3;3;2;3;3;3;2;1;4;3;3;4;3;3;4;3;3;3
Sports_078-Ssrc09O_SRC;Sports;Ssrc09O;SRC;4.44444444444445;0.697982440452113;27;"SRC taken from ""Horseride"", RSRC O = Horse running ";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;4;4;5;4;4;3;3;5;5;5;3;5;5;5;4;4;5;5;4;5;5;5;5;5;4;5
Sports_079-Ssrc09O_1732K;Sports;Ssrc09O;1732K;3.96296296296296;0.807726223680804;27;"SRC taken from ""Horseride"", RSRC O = Horse running ";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;3;3;4;3;4;4;3;4;4;4;5;2;4;5;3;5;4;5;4;4;5;5;4;4;4;3;5
Sports_080-Ssrc09U_SRC;Sports;Ssrc09U;SRC;4.62962962962963;0.492102877623412;27;"SRC taken from ""Horseride"", RSRC Unique = Horse riding from side";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;5;4;5;4;4;5;5;5;5;5;5;4;4;5;5;4;4;5;5;4;5;4;5;5;5;4;5
Sports_081-Ssrc10P_SRC;Sports;Ssrc10P;SRC;3.65384615384615;0.891843380524078;26;"SRC taken from ""Skateboard"", RSRC P = Skateboard store";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;4;4;4;3;2;3;4;4;5;5;2;3;3;2;5;3;4;4;;4;3;3;5;4;4;4
Sports_082-Ssrc10P_2340K;Sports;Ssrc10P;2340K;3.81481481481482;0.735738092877174;27;"SRC taken from ""Skateboard"", RSRC P = Skateboard store";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;4;5;4;4;4;4;4;3;5;4;5;3;4;2;3;5;4;4;3;3;4;4;3;4;4;3;4
Sports_083-Ssrc10Q_SRC;Sports;Ssrc10Q;SRC;3.85185185185185;0.662379376752054;27;"SRC taken from ""Skateboard"", RSRC Q = Skateboard riding tripod";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;3;4;4;4;4;3;3;4;5;4;4;4;3;3;4;4;3;4;4;4;3;5;5;4;4;5;3
Sports_084-Ssrc10R_1256K;Sports;Ssrc10R;1256K;3.40740740740741;0.693888666488711;27;"SRC taken from ""Skateboard"", RSRC R = Skateboard riding shouldercam";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;3;3;4;3;4;3;3;3;3;3;5;3;4;4;2;4;2;4;4;3;4;4;3;4;4;3;3
Sports_085-Ssrc10Q_2340K;Sports;Ssrc10Q;2340K;3.92307692307692;0.744208407535251;26;"SRC taken from ""Skateboard"", RSRC Q = Skateboard riding tripod";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;2;4;4;4;5;4;3;4;4;4;5;4;3;4;3;4;5;4;5;3;4;;4;4;3;4;5
Sports_086-Ssrc10R_0951K;Sports;Ssrc10R;0951K;3.25925925925926;0.812999791493615;27;"SRC taken from ""Skateboard"", RSRC R = Skateboard riding shouldercam";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;3;3;4;3;4;2;2;2;3;3;5;3;3;3;2;4;5;4;4;3;3;4;3;4;3;3;3
Sports_087-Ssrc10R_SRC;Sports;Ssrc10R;SRC;4;0.832050294337844;27;"SRC taken from ""Skateboard"", RSRC R = Skateboard riding shouldercam";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;3;3;5;3;5;4;3;4;5;5;4;3;5;4;5;4;3;4;4;4;4;4;5;5;4;2;4
Sports_088-Ssrc10R_0512K;Sports;Ssrc10R;0512K;2.22222222222222;0.974021534011414;27;"SRC taken from ""Skateboard"", RSRC R = Skateboard riding shouldercam";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;1;2;3;1;2;1;2;2;2;2;4;1;2;1;1;4;2;3;4;3;3;4;2;2;2;2;2
Sports_089-Ssrc10R_2340K;Sports;Ssrc10R;2340K;3.25925925925926;0.712125345092075;27;"SRC taken from ""Skateboard"", RSRC R = Skateboard riding shouldercam";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;4;3;4;3;3;3;2;3;3;4;4;2;3;3;2;3;3;3;4;3;3;4;3;4;3;5;4
Sports_090-Ssrc10R_1732K;Sports;Ssrc10R;1732K;3.66666666666667;0.620173672946042;27;"SRC taken from ""Skateboard"", RSRC R = Skateboard riding shouldercam";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;3;4;4;3;4;4;3;3;3;3;5;4;3;4;3;3;3;4;4;3;4;4;4;4;4;5;4
Sports_091-Ssrc10Q_1256K;Sports;Ssrc10Q;1256K;3.62962962962963;0.838870492807861;27;"SRC taken from ""Skateboard"", RSRC Q = Skateboard riding tripod";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;2;4;4;3;5;2;3;3;2;4;5;3;4;5;4;4;4;4;4;4;4;3;3;4;4;4;3
Sports_092-Ssrc10Q_SRC;Sports;Ssrc10Q;SRC;4.33333333333333;0.554700196225229;27;"SRC taken from ""Skateboard"", RSRC Q = Skateboard riding tripod";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;5;5;4;4;4;4;4;4;4;5;5;4;4;5;4;5;4;5;5;3;4;4;4;4;4;5;5
Sports_093-Ssrc10Q_0951K;Sports;Ssrc10Q;0951K;3.53846153846154;0.646886032050112;26;"SRC taken from ""Skateboard"", RSRC Q = Skateboard riding tripod";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;;3;4;4;4;3;3;2;4;3;5;4;3;3;3;4;3;4;4;3;4;4;4;4;4;3;3
